char1_present,char2_present,text,speaker,choice1_text,choice1_split,c1_helga_effect,c1_rehan_effect,choice2_text,choice2_split,c1_helga_effect,c1_rehan_effect,choice3_text,choice3_split,c1_helga_effect,c1_rehan_effect,bg
0,0,"It's all good because your vibe is too good for you to vibe solo, more friends will come your way
",3,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"A boy approaches you gleefully, you notice his soft smile and the hardcover book in his grasp titled “I’m not like other guys - A guide to pick up culture”",3,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"""Hey hey, You must be the transfer student""",2,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"""Yh, I’m new around here""",0,"""Thanks, dude""",-1,-5,5,"""That’s a little presumptuous, but ok""",-1,5,-5,-1,-1,0,0,class
0,1,"""I’m Reegan - nice to meet you and everything, I know we’ve literally just met but I absolutely love your energy, there’s something about you that makes me smile""",2,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"""I know it's hard for you to move to a new country - especially a rough area around 157 Saito street but I’m here if you need anything""",2,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"""How do you know my address? I've never met you before""",0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"""I spoke to your aunt while I was doing my big shop for the week. I know, I'm a bit different to other guys.""",2,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"""I really, really like shopping -  I go every single Thursday without fail and it takes up my whole day, I wouldn't miss it for literally anything""
",2,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,1,"""I want to get to know you more, we should go to the school gardens tomorrow and have a chat""",2,"""Isnt tomorrow Thursday?""",-1,-5,5,"""I wouldnt want to interrupt your life-changing shopping spree""",-1,5,-5,-1,-1,0,0,class
0,1,"""Did I say I go shopping on Thursday, I meant Friday. I’m such a silly goofball. I can’t wait to see you tomorrow you seem like an amazing person.""",2,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,class
0,0,"You arrive at the bar as instructed, its a lot moodier and darker than all the other student bars you’ve been to before - just enough light to consume illicit substances without being caught.",3,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
0,0,"This place is seems like bad news but you’re thirsty for new companions and your optimistic spirit and positive outlook on life will help you through this anxiety-inducing experience.
",3,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"You spot Hellga at the bar alone
",3,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"""You took long enough - I literally can’t with inconsiderate people""",1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"""I’m actually on time""",0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"""But you left me waiting so you’re not, anyways have a seat before you spoil the vibe""",1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"The bartender addresses you and asks you for your order, Hellga interjects immediately",3,-1,-1,0,0,,-1,0,0,-1,-1,0,0,bar
1,0,"""A bloody mary for me, and the same for them""",1,"""Excuse you, I can order for myself""",-1,5,-5,"""I haven’t gotten to look at the menu yet""",-1,-5,5,-1,-1,0,0,bar
1,0,"""Maybe if you arrived on time you would have the privilege of choice""",1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"This has been so weird - I've been here for less than 10 minutes and the idea of going home is looking promising but I don’t even feel safe there since that oddly nice guy knows my address.",0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"""ou should be glad -  I've chosen you to be my personal entertainment for a while just you and me going places and having a fun time""",1,"""Like dating?""",-1,-5,5,"""Wait a minute, are you into me? I thought that you were acting weird but I didn't know why""",-1,5,-5,-1,-1,0,0,bar
1,0,"""Call it any label you want. I won’t entertain it but you can choose to believe what you want""",1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
1,0,"""There's no denying that you’re hot but I don't know you that well, I hope that I can see you again""",1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,bar
